Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.030374837679417066	θυμός	ὀργίλος	παροργίζω	χολάω	παροργισμός	θυμομαχέω	θυμόομαι	ὀργίζομαι	ὀργή	προσοχθίζω	δότης	δόμα	ἀναδίδωμι	δίδωμι	ἐπιδίδωμι	δόσις	ἐπιτίθημι	παραδίδωμι	δωρέομαι	προδίδωμι	θυμομαχέω	0	351	5	60	1	8	1	1	9	339	23	2	62	3	2542	22	25	305	396	8	4	ὀργή ; 0.91096031665802	γείτων ; 0.6800146102905273	παραζηλόω ; 0.7084875106811523	ψευδομαρτυρία ; 0.6348741054534912	παραπομπή ; 0.6789867877960205	ἀνείκαστος ; 0.6573085784912109	πρῖνος ; 0.6527317762374878	μακροχρονίζω ; 0.6683489084243774	θυμός ; 0.91096031665802	ἐπάγω ; 0.6879542469978333	συσκήνια ; 0.6395227909088135	ἐπίπεμπτος ; 0.6900433897972107	φιλελεήμων ; 0.6993409991264343	κτάομαι ; 0.7548238039016724	βαρύς ; 0.6495471000671387	φιλόνεικος ; 0.6598361730575562	ἐκτείνω ; 0.7930101156234741	ἐξαποστέλλω ; 0.7331612706184387	ἀργυρώνητος ; 0.6902722120285034	ἀπαυτομολέω ; 0.668891191482544
0.11335763517068703	κοιτών	ἀνάγαιον	γαζοφυλάκιον	νυμφών	θησαυρός	ταμεῖον	οἴκημα	ὑπερῷον	κορβανᾶς	ξενία	ἀναστρέφω	διάγω	προσφέρω	βίος	χράομαι	ἀγωγή	κατάστημα	συνοικέω	στοιχέω	ἀναστροφή	διάγω	1	16	2	30	7	110	4	4	33	1	4	123	23	210	79	34	7	1	15	6	15	ταμιεῖον ; 0.716016411781311	δοξολογέω ; 0.735031247138977	εὔκαιρος ; 0.6598027348518372	διαλιμπάνω ; 0.6771599650382996	χρυσίον ; 0.6989813446998596	μνημεῖον ; 0.6467481851577759	ἔπαλξις ; 0.681863009929657	ταμιεῖον ; 0.6958714723587036	καθαρότης ; 0.6825714707374573	ὑπογράφω ; 0.6192663908004761	πορεύομαι ; 0.7925183773040771	ἀϊδιότης ; 0.6975106000900269	ἀναφέρω ; 0.8238286375999451	τεχνῖτις ; 0.672341525554657	ἐμφανίζω ; 0.6813696622848511	φύρδην ; 0.643836498260498	πρεσβῦτις ; 0.7563520669937134	παρίημι ; 0.7071835994720459	κατάξηρος ; 0.6188455820083618	μαρτυρία ; 0.6870036125183105
0.03732455367713111	πρωτεύω	εὐγενής	ἐπιστάτης	ὑπεροχή	κυρία	μεγαλειότης	μεγιστάν	ἐξοχή	πρωτοστάτης	μεγαλωσύνη	ὀθόνη	ἐπίβλημα	σινδών	καταπέτασμα	λέντιον	σουδάριον	κειρία	ἔνδυμα	ῥάκος	ὀθόνιον	ἐπιστάτης	0	4	11	20	7	10	7	52	1	2	36	2	5	10	44	2	4	2	22	5	8	ἀθέμιτος ; 0.7022722959518433	ὕστερος ; 0.6440678834915161	Φίλιππος ; 0.6276757717132568	ἔννυχος ; 0.6770901679992676	Μεριμωθ ; 0.6214757561683655	γνώμη ; 0.6386587023735046	νοητῶς ; 0.6790989637374878	ἐλεφάντων ; 0.7402111887931824	πρόλοβος ; 0.6179380416870117	λαμπρότης ; 0.7377114295959473	Χαλαννη ; 0.6838833093643188	σκάπτω ; 0.6911895275115967	Ἀζωτία ; 0.672836184501648	ἀσφαλτόω ; 0.710881233215332	σπόγγος ; 0.6543527841567993	τιάρα ; 0.6754096150398254	ἀδαμάντινος ; 0.6715167760848999	λευκός ; 0.7443376779556274	καταμήνιος ; 0.6615198850631714	παλαιός ; 0.6946250796318054
0.016764492554222632	παραχειμασία	παραχειμάζω	ἔτος	φθινοπωρινός	χειμών	διετία	θέρος	διετής	ἐνιαυτός	τριετία	ἐπιφαίνω	ἐπιφώσκω	φέγγος	φαίνω	ἐκλάμπω	λάμπω	ἐπιφαύσκω	διαυγάζω	φωτίζω	φῶς	παραχειμασία	0	1	4	766	1	13	2	11	2	168	1	27	2	28	97	8	13	4	1	51	248	ὀνύχιον ; 0.62321537733078	Ζηνᾶς ; 0.6697030663490295	ἡμέρα ; 0.7384193539619446	ἀποτολμάω ; 0.6541987657546997	ἐξίημι ; 0.6495342254638672	ἀνάκρισις ; 0.7059385180473328	σμῖλαξ ; 0.6812491416931152	βασιλικός ; 0.6702836155891418	ἡμέρα ; 0.7162532806396484	ὑπομένω ; 0.7625440955162048	στενότητα ; 0.682331919670105	ὕστερος ; 0.6363934278488159	καπνός ; 0.69810950756073	ἕπομαι ; 0.6831372380256653	ἀχανής ; 0.7059526443481445	ἐμβλέπω ; 0.6955127716064453	τανύω ; 0.6411049365997314	φωσφόρος ; 0.8388843536376953	ἀλλοιόω ; 0.703768253326416	σκότος ; 0.7915980815887451
0.08083808284859706	θεοσεβής	δεισιδαίμων	δεισιδαιμονία	εὐσεβῶς	εὐσεβής	εὐσέβεια	θρησκεία	θρησκός	θεοσέβεια	ἱεροπρεπής	διατροφή	πόμα	πόσις	ψωμίον	ψίξ	βρῶμα	ἐπισιτισμός	σιτομέτριον	χόρτασμα	τροφή	θεοσεβής	0	8	1	1	2	36	72	8	1	1	3	2	7	5	4	2	92	16	1	9	47	μακαρίζω ; 0.6502139568328857	Μαγδων ; 0.6796299815177917	Ἰεζάβελ ; 0.7660024762153625	ἀθυμία ; 0.6210525035858154	δίκαιος ; 0.7560829520225525	ἀρετή ; 0.7328594923019409	θεϊμ ; 0.643208920955658	στιβαρός ; 0.6420624256134033	ἐναλλαγή ; 0.6842480897903442	εὐτελῶς ; 0.7001419067382812	ἐπιποθία ; 0.6575545072555542	πρόθυμος ; 0.6873500347137451	μελάνθιον ; 0.6847716569900513	λωποδυτέω ; 0.681840181350708	ἀποσκευάζω ; 0.6432119607925415	ἄρτος ; 0.7071645259857178	τρισχίλιοι ; 0.6123291850090027	Θαμνι ; 0.627349853515625	χορτάσμα ; 0.7176510095596313	ὑπερχαρής ; 0.6475447416305542
0.08334457617623414	κατεξουσιάζω	ἡγεμών	ἡγεμονία	κυριεύω	ἄρχω	κατακυριεύω	κυριότης	ἄρχων	ἐξουσιάζω	ἡγεμονεύω	αὐγάζω	ἐπίσημος	ἀποκάλυψις	χρηματίζω	ξένος	δηλόω	φανερός	χρηματισμός	ἀποκαλύπτω	φανέρωσις	ξένος	1	2	104	8	71	313	20	4	680	18	2	8	11	21	20	34	44	36	4	137	2	ὑπερβολή ; 0.6804828643798828	Ελιβαμας ; 0.696989893913269	οἰνοποτέω ; 0.6518071889877319	συμμάχος ; 0.6734386086463928	γραμματεύω ; 0.6755424737930298	κληδονισμός ; 0.7123883962631226	ἐπιγίγνομαι ; 0.7079509496688843	ἑκατόνταρχος ; 0.7030237317085266	μοχθέω ; 0.7136586308479309	στρατήγημα ; 0.7360844016075134	ἀποψύχω ; 0.6440844535827637	Φρουραι ; 0.7890603542327881	ἀπεκδέχομαι ; 0.6598514914512634	Ταρσεύς ; 0.7065528631210327	κατάλυμα ; 0.6433203816413879	συγγιγνώσκω ; 0.6448220610618591	ἐμφανής ; 0.6964702606201172	τερατοποιός ; 0.6543769836425781	κατανύσσω ; 0.6908084750175476	χαράσσω ; 0.7137335538864136
0.03549029552140309	διενθυμέομαι	λογίζομαι	κατανοέω	διαλογισμός	συμβάλλω	ἀναλογίζομαι	διαλογίζομαι	λογισμός	ἔννοια	ἐνθυμέομαι	μυστήριον	κρύπτη	βαθύς	ἀπόκρυφος	κρυφαῖος	κρυπτός	βάθος	ἀφανής	λάθρᾳ	κρυφῇ	συμβάλλω	0	1	160	43	39	15	4	28	117	12	23	57	1	28	28	6	36	31	5	13	13	ὅραμα ; 0.6955438852310181	ὑποφέρω ; 0.7105705142021179	ἀπάτησις ; 0.6270501613616943	σιγάω ; 0.6119519472122192	ἐγκαυχάομαι ; 0.7100227475166321	δήλωσις ; 0.7300344705581665	λυπέω ; 0.6393774747848511	πάθος ; 0.7398818135261536	σοφία ; 0.6695190668106079	χράω ; 0.7929463386535645	σύγκριμα ; 0.666330873966217	μόδιος ; 0.7036715745925903	ἄνους ; 0.635989785194397	σκότος ; 0.6405946612358093	ὠτίον ; 0.6496232748031616	τρίμηνον ; 0.6449113488197327	γῦρος ; 0.7089167833328247	σῷος ; 0.6541829109191895	ἄτρακτος ; 0.6249232292175293	γόης ; 0.6898042559623718
0.10184920703353267	δυνατέω	ἐξισχύω	σθενόω	ἰσχύω	ἰσχύς	δυναμόω	δύναμαι	δύναμις	κατισχύω	ἐνδυναμόω	ὥρα	καιρός	ἀκαιρέομαι	εὐκαιρία	εὐκαίρως	εὔκαιρος	προθεσμία	πότε	ἀκαίρως	εὐκαιρέω	πότε	1	3	1	1	134	373	6	542	710	108	8	180	570	1	7	3	7	1	66	2	3	ἀπιστία ; 0.6524137258529663	Σαῦλος ; 0.6356456875801086	Βαιθβασι ; 0.619975209236145	περιλείπομαι ; 0.6108186841011047	βραχίων ; 0.6995102167129517	ἐξακολουθέω ; 0.6350233554840088	ἀλλά ; 0.6759665012359619	ἵππος ; 0.6713756322860718	ἐνισχύω ; 0.731872022151947	διακονία ; 0.7043204307556152	μίγμα ; 0.6585095524787903	ἡμέρα ; 0.7838013172149658	Μωφαθ ; 0.6820954084396362	ἐμβιβάζω ; 0.6163628697395325	φίλος ; 0.6419743895530701	παντοῖος ; 0.6965145468711853	φυσιόω ; 0.6553503274917603	πολύσπλαγχνος ; 0.6920557022094727	παραμυθία ; 0.6386591792106628	σημαία ; 0.6549797654151917
0.22671957046126767	ἐκτρέφω	ψωμίζω	τρέφω	βόσκω	τρώγω	βιβρώσκω	ἐσθίω	βρώσιμος	βρῶσις	θηλάζω	μαράνα	αββα	κύριος	ἐλωΐ	Σαβαώθ	θεός	παντοκράτωρ	ἠλί	κυριακός	ἄθεος	ἄθεος	1	29	25	34	37	6	44	841	4	53	34	1	3	9317	2	2	5312	191	2	2	1	θάπτω ; 0.691306471824646	πιαίνω ; 0.6314109563827515	εὐθηνία ; 0.6577053070068359	ἐρημία ; 0.71261066198349	ῥαντισμός ; 0.7310043573379517	πικρίς ; 0.7093844413757324	πίνω ; 0.7576287984848022	ῥῆγμα ; 0.6677516102790833	ταπεινάω ; 0.6691993474960327	μαστός ; 0.720302164554596	θά ; 0.8511934876441956	κατοπίσω ; 0.7049652338027954	σαβαωθ ; 0.7798224687576294	ἠλί ; 0.8515334129333496	τυρόω ; 0.6266580820083618	κύριος ; 0.7419155836105347	ὅδε ; 0.7870224118232727	ἐλωΐ ; 0.8515334129333496	κύκλῳ ; 0.6058470010757446	ζωτικός ; 0.7115687131881714
0.029231671133914894	Σαβαώθ	ἄθεος	κυριακός	ἐλωΐ	μαράνα	θεός	κύριος	αββα	παντοκράτωρ	ἠλί	λέγω	ἐπιφωνέω	ἐκλαλέω	φθέγγομαι	φημί	λαλέω	προσλαλέω	προσαγωγή	ἀποφθέγγομαι	ἀναφωνέω	κυριακός	0	2	1	2	2	1	5312	9317	3	191	2	4488	7	2	18	140	1487	4	3	9	6	τυρόω ; 0.6266580820083618	ζωτικός ; 0.7115687131881714	κύκλῳ ; 0.6058470010757446	ἠλί ; 0.8515334129333496	θά ; 0.8511934876441956	κύριος ; 0.7419155836105347	σαβαωθ ; 0.7798224687576294	κατοπίσω ; 0.7049652338027954	ὅδε ; 0.7870224118232727	ἐλωΐ ; 0.8515334129333496	εἶπον ; 0.6587665677070618	ἀργυρολόγητος ; 0.7064908742904663	ἐκμαρτυρέω ; 0.6559461355209351	ὑπόδικος ; 0.718717098236084	πού ; 0.7714245319366455	ἀποκρίνω ; 0.6910236477851868	μέλει ; 0.6763772964477539	μαρτυρία ; 0.697923481464386	οἴωνισμα ; 0.6710480451583862	πεντηκοντάρχος ; 0.6449189782142639
0.04831313570197121	ἑρμηνεία	διερμηνεύω	δυσερμήνευτος	διασαφέω	ἐπιλύω	ἐπίλυσις	ἑρμηνεύω	διερμηνευτής	φράζω	μεθερμηνεύω	προσδοκάω	μέριμνα	ἀνασκευάζω	ἀμέριμνος	καταπονέω	θορυβέω	μεριμνάω	μετεωρίζομαι	θορυβάζω	προμεριμνάω	μεθερμηνεύω	0	3	7	1	12	2	1	6	1	4	8	29	17	1	4	4	10	28	1	1	1	ἐκκλησία ; 0.5902043581008911	Ῥαμά ; 0.705190122127533	ἐκλανθάνω ; 0.7125502228736877	ἐπιτυχία ; 0.6692432165145874	σχεδόν ; 0.712273120880127	ἀνέφικτος ; 0.662888765335083	ἐνενηκονταετής ; 0.6512300968170166	προκαλέομαι ; 0.7038334608078003	ἐμπλάσσω ; 0.6447111964225769	Μεσσίας ; 0.6756414175033569	πρωτολογία ; 0.6998567581176758	παράπληκτος ; 0.7070674300193787	καταβλάπτω ; 0.692374050617218	δυσμενῶς ; 0.6714293360710144	ἀορασία ; 0.6156339645385742	πρῖνος ; 0.6933103799819946	συνυφαίνω ; 0.6536059379577637	καλοδιδάσκαλος ; 0.6606716513633728	ἀγαθότης ; 0.6441129446029663	παραυτίκα ; 0.6739170551300049
-0.03422620173047075	κατάστημα	διάγω	στοιχέω	συνοικέω	βίος	ἀναστροφή	προσφέρω	χράομαι	ἀναστρέφω	ἀγωγή	πόνος	συνωδίνω	πάσχω	συγκακουχέομαι	προπάσχω	πάθημα	συμπάσχω	παθητός	συγκακοπαθέω	συμπαθέω	ἀναστρέφω	0	1	23	6	15	79	15	210	34	123	7	97	1	60	1	1	16	3	1	2	3	πρεσβῦτις ; 0.7563520669937134	ἀϊδιότης ; 0.6975106000900269	κατάξηρος ; 0.6188455820083618	παρίημι ; 0.7071835994720459	τεχνῖτις ; 0.672341525554657	μαρτυρία ; 0.6870036125183105	ἀναφέρω ; 0.8238286375999451	ἐμφανίζω ; 0.6813696622848511	πορεύομαι ; 0.7925183773040771	φύρδην ; 0.643836498260498	ἴασις ; 0.7529855966567993	συστενάζω ; 0.9331209659576416	κολάζω ; 0.691470742225647	ὀκταήμερος ; 0.7410739064216614	οὐκέτι ; 0.605311393737793	ἀσθένεια ; 0.7046329975128174	συκάμινος ; 0.6458475589752197	οὕτω(ς) ; 0.6999893188476562	Σαλμώνη ; 0.6426304578781128	ἀνέφικτος ; 0.7097352147102356
0.04798767833327544	ἀπογράφω	ἀπογραφή	ἐλλογέω	ἐπιγραφή	καταλέγω	χειρόγραφον	ἀποστάσιον	ἰῶτα	κεραία	γράμμα	νιπτήρ	φιάλη	ὑδρία	ποτήριον	θήκη	ἄγγος	ξέστης	στάμνος	ἀγγεῖον	ἄντλημα	ἀπογράφω	0	10	8	2	5	3	7	7	1	2	41	1	47	25	64	4	7	1	6	25	1	ἀντίλυτρον ; 0.7338276505470276	συμφλογίζω ; 0.6558446884155273	ἐλαφρία ; 0.6192928552627563	παρακολουθέω ; 0.6312624216079712	κατασβέννυμι ; 0.6466373801231384	ἀπόδομα ; 0.8291658759117126	Γαβαηλ ; 0.7480277419090271	νοσσός ; 0.6675404906272888	πρόδηλος ; 0.6132764220237732	βιβλίον ; 0.664111852645874	κατανεύω ; 0.6544129252433777	μέτρον ; 0.6936571002006531	Αχιμα ; 0.6997244358062744	ἐπενδύομαι ; 0.6389800310134888	ἀμφιβολεύς ; 0.7018880248069763	ὑδρία ; 0.6872783899307251	χαλκίον ; 0.6798028349876404	Ιεζαβελ ; 0.6770768761634827	δίψα ; 0.7002767324447632	ῥῆσις ; 0.7030507326126099
0.14577851895440896	σφαγή	ἀναίρεσις	κοπή	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	κατασφάζω	ἀναιρέω	θανατόω	σφάζω	ἑρμηνεία	φράζω	ἑρμηνεύω	δυσερμήνευτος	ἐπιλύω	διασαφέω	διερμηνεύω	διερμηνευτής	μεθερμηνεύω	ἐπίλυσις	ἑρμηνεία	1	27	5	5	2	10	317	12	112	171	94	3	4	6	1	2	12	7	1	8	1	θήρα ; 0.6783294081687927	κολόκυνθα ; 0.6329305171966553	Ναΐν ; 0.7685816884040833	Ναβουχοδονοσόρ ; 0.6053051948547363	κομίζω ; 0.6770281195640564	ἀναιρέω ; 0.7973848581314087	ταῦρος ; 0.6365166902542114	ἀποκτείνω ; 0.7973847389221191	ἀποκτείνω ; 0.7443646192550659	ἐξιλάσκομαι ; 0.6781189441680908	ἐκκλησία ; 0.5902043581008911	ἐμπλάσσω ; 0.6447111964225769	ἐνενηκονταετής ; 0.6512300968170166	ἐκλανθάνω ; 0.7125502228736877	σχεδόν ; 0.712273120880127	ἐπιτυχία ; 0.6692432165145874	Ῥαμά ; 0.705190122127533	προκαλέομαι ; 0.7038334608078003	Μεσσίας ; 0.6756414175033569	ἀνέφικτος ; 0.662888765335083
0.030066720815827397	συναντάω	πρᾶγμα	προγίνομαι	ἐπιγίνομαι	συγκυρία	ἐπεισέρχομαι	πληροφορέω	ἐκπληρόω	ἐνίστημι	συμβαίνω	ἐρεύγομαι	ἀπαγγέλλω	ἀγγελία	ἄγγελος	ἀναγγέλλω	ἀγγέλλω	ἐξηγέομαι	σπεκουλάτωρ	διηγέομαι	ἐκδιηγέομαι	συγκυρία	0	67	137	1	1	1	2	7	4	20	59	7	299	15	526	273	1	15	1	73	16	ἀπαντάω ; 0.7636741399765015	ἀπερίσπαστος ; 0.6695448756217957	πάρεσις ; 0.9481405019760132	δευτεραῖος ; 0.8166365623474121	ἔθος ; 0.7211917638778687	κωνώπιον ; 0.7251454591751099	πολυποίκιλος ; 0.6725481748580933	ταπεινοφροσύνη ; 0.7242186069488525	συνίστημι ; 0.670244574546814	ἐκφυγή ; 0.6620934009552002	ἐξαγγέλλω ; 0.6695646643638611	ἀναγγέλλω ; 0.7010738253593445	ταλαιπωρία ; 0.7279773950576782	ἀστήρ ; 0.6632009744644165	ἀκούω ; 0.7499443292617798	Αμμανίτης ; 0.6543149948120117	παρακούω ; 0.6450244188308716	Σουσακιμ ; 0.629570484161377	ὁράω ; 0.6694356799125671	συγκεράννυμι ; 0.6059666872024536
0.19722702378441548	ἐγκατοικέω	κατοικία	οἰκέω	παροικέω	κατοίκησις	ἐνοικέω	οἰκητήριον	κατοικέω	περιοικέω	κατοικητήριον	ἐκλάμπω	διαυγάζω	φῶς	φωτίζω	φέγγος	ἐπιφαίνω	ἐπιφώσκω	φαίνω	λάμπω	ἐπιφαύσκω	ἐπιφώσκω	1	1	37	158	73	11	46	3	723	1	22	8	1	248	51	28	27	2	97	13	4	ἐκεῖνος ; 0.7409704327583313	περισπόριον ; 0.669196367263794	ἐνοικέω ; 0.753814697265625	ἐπιζάω ; 0.6989944577217102	δεκατόω ; 0.6535441279411316	οἰκέω ; 0.753814697265625	συνοχή ; 0.6123380661010742	διασπείρω ; 0.7365182638168335	πρέπω ; 0.6203091740608215	προκαταρτίζω ; 0.6468802690505981	ἀχανής ; 0.7059526443481445	φωσφόρος ; 0.8388843536376953	σκότος ; 0.7915980815887451	ἀλλοιόω ; 0.703768253326416	καπνός ; 0.69810950756073	στενότητα ; 0.682331919670105	ὕστερος ; 0.6363934278488159	ἕπομαι ; 0.6831372380256653	ἐμβλέπω ; 0.6955127716064453	τανύω ; 0.6411049365997314
0.012975431833709417	παραχειμασία	θέρος	παραχειμάζω	φθινοπωρινός	χειμών	διετής	ἐνιαυτός	τριετία	ἔτος	διετία	τρώγω	ἐκτρέφω	τρέφω	ἐσθίω	ψωμίζω	θηλάζω	βρῶσις	βόσκω	βιβρώσκω	βρώσιμος	παραχειμασία	0	1	11	4	1	13	2	168	1	766	2	6	29	34	841	25	34	53	37	44	4	ὀνύχιον ; 0.62321537733078	σμῖλαξ ; 0.6812491416931152	Ζηνᾶς ; 0.6697030663490295	ἀποτολμάω ; 0.6541987657546997	ἐξίημι ; 0.6495342254638672	βασιλικός ; 0.6702836155891418	ἡμέρα ; 0.7162532806396484	ὑπομένω ; 0.7625440955162048	ἡμέρα ; 0.7384193539619446	ἀνάκρισις ; 0.7059385180473328	ῥαντισμός ; 0.7310043573379517	θάπτω ; 0.691306471824646	εὐθηνία ; 0.6577053070068359	πίνω ; 0.7576287984848022	πιαίνω ; 0.6314109563827515	μαστός ; 0.720302164554596	ταπεινάω ; 0.6691993474960327	ἐρημία ; 0.71261066198349	πικρίς ; 0.7093844413757324	ῥῆγμα ; 0.6677516102790833
0.010685486805468658	ζωγρέω	στενοχωρέομαι	δοῦλος	αὐθεντέω	βραβεύω	δαμάζω	συλαγωγέω	εὐπερίστατος	συνέχω	ἐνέχω	ἐκτινάσσω	ἀπομάσσομαι	τρέμω	σείω	ταράσσω	ἔντρομος	τρόμος	ἀποτινάσσω	ῥιπή	σαλεύω	δοῦλος	0	10	3	511	1	2	7	1	1	62	8	29	2	16	42	135	8	35	5	1	93	ὑπολείπω ; 0.6384620666503906	ἐξέραμα ; 0.6530495882034302	Γολιαδ ; 0.6326280236244202	Ἀλεξάνδρεια ; 0.7127526998519897	πτέρνα ; 0.6480861902236938	στίλβων ; 0.6249836087226868	εἵνεκεν ; 0.6524009704589844	ὄγκος ; 0.7918796539306641	ἀνάγω ; 0.6749371290206909	ἀνθράκινος ; 0.6603100299835205	ἐλαιολογέω ; 0.6383107304573059	σχίζα ; 0.6432657241821289	ἀεί ; 0.7108063697814941	σαλεύω ; 0.6505581140518188	ἐξίστημι ; 0.686111330986023	μηδαμόθεν ; 0.6615563631057739	φόβος ; 0.6690374612808228	παροργίζω ; 0.6033647060394287	ἄτομος ; 0.9150777459144592	διαπορεύομαι ; 0.6513631939888
-0.03641091143871833	ἀδελφότης	ψευδάδελφος	Χριστιανός	ἄδικος	νεόφυτος	ἐθνικῶς	ποίμνιον	ἐκκλησία	ἐθνικός	ἄνομος	εὐαγγελιστής	Μεσσίας	ψευδοπροφήτης	ἀπόστολος	ψευδαπόστολος	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	ἀποστολή	προφήτης	νεόφυτος	0	9	2	3	137	6	1	79	217	4	115	3	2	20	79	1	1	8	1	15	475	μάλιστα ; 0.7265733480453491	τετρακισχίλιοι ; 0.6348116993904114	κατάρτισις ; 0.6901458501815796	ἄνομος ; 0.7963547706604004	καμπύλος ; 0.650145411491394	Ἰουδαϊκῶς ; 0.8902566432952881	πρόβατον ; 0.7845746278762817	κηρύσσω ; 0.6828430891036987	διάβολος ; 0.6780242919921875	ἄδικος ; 0.7963548898696899	ἀπευθανατίζω ; 0.7375442981719971	μεθερμηνεύω ; 0.6756412982940674	γρύζω ; 0.6272148489952087	Ἰωάννης ; 0.6671854257583618	ἀποφεύγω ; 0.6896177530288696	ἀπερισπάστως ; 0.8465940952301025	ἀκαρπία ; 0.6378293037414551	ἱλασμός ; 0.6917556524276733	λακάω ; 0.6613588333129883	προφητεύω ; 0.668930172920227
0.10053498367974589	ἁμαρτωλός	ἁμαρτία	ἁμάρτημα	προαμαρτάνω	ἁμαρτάνω	ἄπταιστος	ῥᾳδιουργία	ῥᾳδιούργημα	πταίω	παράπτωμα	ἀγωγή	συνοικέω	ἀναστροφή	διάγω	στοιχέω	κατάστημα	χράομαι	προσφέρω	βίος	ἀναστρέφω	προαμαρτάνω	0	226	714	41	2	312	2	1	1	20	41	7	15	15	23	6	1	34	210	79	123	ἄνομος ; 0.7818679809570312	ἀνομία ; 0.775890588760376	προσθέω ; 0.7277487516403198	ἀνακάμπτω ; 0.6948909163475037	πλημμελέω ; 0.7289323806762695	ἀνελεημόνως ; 0.6875464916229248	διαλέγω ; 0.6819745898246765	ψεύστης ; 0.7305246591567993	πολεμέω ; 0.6732251048088074	ψυχή ; 0.6880527138710022	φύρδην ; 0.643836498260498	παρίημι ; 0.7071835994720459	μαρτυρία ; 0.6870036125183105	ἀϊδιότης ; 0.6975106000900269	κατάξηρος ; 0.6188455820083618	πρεσβῦτις ; 0.7563520669937134	ἐμφανίζω ; 0.6813696622848511	ἀναφέρω ; 0.8238286375999451	τεχνῖτις ; 0.672341525554657	πορεύομαι ; 0.7925183773040771
0.08770681202635677	φθείρω	πορθέω	ἐξολεθρεύω	ἀπόλλυμι	συναπόλλυμαι	ὄλεθρος	φθορά	ὀλοθρεύω	ἀπώλεια	ὀλοθρευτής	μεταίρω	ἔξειμι	ἀποβαίνω	ἐξέρχομαι	ἐκπορεύομαι	ἐκχωρέω	ἀπέρχομαι	ἀπολύω	ἐκβαίνω	ἄφιξις	συναπόλλυμαι	0	29	5	221	468	1	28	20	1	140	1	6	12	24	956	204	5	346	100	11	2	δημεύω ; 0.6769108772277832	Σαφωνι ; 0.6698446273803711	ἐξαίρω ; 0.7675549983978271	ἐμπίπτω ; 0.7171775102615356	ὑπερδυναμόω ; 0.6224250793457031	Σόδομα ; 0.705418586730957	ὑπόστασις ; 0.6960816979408264	Αγαρμι ; 0.7066240310668945	αὐθημερόν ; 0.7064733505249023	τυπικῶς ; 0.7168763875961304	καταδέσμους ; 0.6454189419746399	στέγη ; 0.7489160299301147	κέρκωψ ; 0.660952091217041	εἰσέρχομαι ; 0.8164316415786743	ἐξέρχομαι ; 0.7941278219223022	Μαρρων ; 0.7233533263206482	πορεύομαι ; 0.7733023762702942	ἐπιτρέπω ; 0.6393301486968994	Ραμεσσή ; 0.6751581430435181	Αιναγαλιμ ; 0.6345706582069397
0.1260692677141536	ἐξηγέομαι	ἐρεύγομαι	διηγέομαι	ἀπαγγέλλω	ἀγγελία	ἄγγελος	ἐκδιηγέομαι	ἀγγέλλω	ἀναγγέλλω	σπεκουλάτωρ	οἴκημα	ταμεῖον	κοιτών	ὑπερῷον	ἀνάγαιον	γαζοφυλάκιον	θησαυρός	ξενία	νυμφών	κορβανᾶς	κορβανᾶς	1	15	7	73	299	15	526	16	1	273	1	4	4	16	33	2	30	110	4	7	1	παρακούω ; 0.6450244188308716	ἐξαγγέλλω ; 0.6695646643638611	ὁράω ; 0.6694356799125671	ἀναγγέλλω ; 0.7010738253593445	ταλαιπωρία ; 0.7279773950576782	ἀστήρ ; 0.6632009744644165	συγκεράννυμι ; 0.6059666872024536	Αμμανίτης ; 0.6543149948120117	ἀκούω ; 0.7499443292617798	Σουσακιμ ; 0.629570484161377	ἔπαλξις ; 0.681863009929657	μνημεῖον ; 0.6467481851577759	ταμιεῖον ; 0.716016411781311	ταμιεῖον ; 0.6958714723587036	δοξολογέω ; 0.735031247138977	εὔκαιρος ; 0.6598027348518372	χρυσίον ; 0.6989813446998596	ὑπογράφω ; 0.6192663908004761	διαλιμπάνω ; 0.6771599650382996	καθαρότης ; 0.6825714707374573
