Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.01571998687975107	σουδάριον	σινδών	ἐπίβλημα	ὀθόνιον	ὀθόνη	λέντιον	καταπέτασμα	κειρία	ῥάκος	ἔνδυμα	ἀναστροφή	ἀναστρέφω	συνοικέω	στοιχέω	ἀγωγή	κατάστημα	διάγω	χράομαι	βίος	προσφέρω	κειρία	0	4	10	5	8	2	2	44	2	5	22	15	123	15	6	7	1	23	34	79	212	ἑφθός ; 0.552389919757843	τυρός ; 0.536971926689148	Ιαδιας ; 0.5426223278045654	ἀγοραῖος ; 0.5376434922218323	συνεξέρχομαι ; 0.4848552346229553	ἐπακούω ; 0.4946715831756592	Σαχανια ; 0.5243449807167053	πληθύνω ; 0.5281301736831665	κλοποφορέω ; 0.5406448841094971	ἐμπαίγμα ; 0.4902823269367218	μογιλάλος ; 0.5409183502197266	τρυπάω ; 0.5735049843788147	ἐξατιμόω ; 0.5522446632385254	αλαιμωθ ; 0.557276725769043	πρεσβύτερος ; 0.5747717618942261	Μασηας ; 0.5019732713699341	ἐλάττων ; 0.5084959268569946	Σεμερων ; 0.5368766784667969	Δωκ ; 0.6176986694335938	ὑπνόω ; 0.545853853225708
6.0373303881144924e-05	κατοικία	οἰκητήριον	παροικέω	κατοικέω	ἐνοικέω	περιοικέω	κατοικητήριον	κατοίκησις	ἐγκατοικέω	οἰκέω	ἕως	ὀκνέω	βραδύνω	μέχρι(ς)	βραδύς	συστέλλω	παρατείνω	βραδύτης	χρονίζω	ἀναβολή	χρονίζω	1	37	3	73	723	46	1	22	11	1	158	1710	11	6	18	3	8	8	1	32	4	Βαζες ; 0.5558803081512451	εἶδον ; 0.5302896499633789	Σεϊραμ ; 0.5328294634819031	παρακελεύω ; 0.5404446125030518	ἀτεκνόω ; 0.5435829162597656	γεωργέω ; 0.5383952856063843	Σίκιμα ; 0.559413731098175	συμφλέγω ; 0.5353682041168213	Δησων ; 0.5578051209449768	ἐκμετρέω ; 0.5160985589027405	Οζαζιας ; 0.5205738544464111	χαλκολίβανον ; 0.5995696783065796	Μελχολ ; 0.6077375411987305	ἄνοικτος ; 0.5112535357475281	δύναμις ; 0.559445858001709	Αραβι ; 0.5334348678588867	Βαιθαχαρμα ; 0.5279300808906555	αδων ; 0.5233694314956665	πλοῖον ; 0.4990765452384949	Οθονιας ; 0.5435373783111572
-0.008765151289738593	σάπφιρος	βήρυλλος	σμάραγδος	χαλκηδών	χρυσόπρασος	τοπάζιον	χρυσόλιθος	ἴασπις	σμαράγδινος	σάρδιον	παραχειμάζω	τριετία	θέρος	παραχειμασία	διετής	ἔτος	διετία	ἐνιαυτός	χειμών	φθινοπωρινός	τοπάζιον	0	1	2	12	1	1	6	4	8	1	9	4	1	11	1	2	767	2	168	13	1	Κανααθ ; 0.502338171005249	ἐνόρκως ; 0.5228333473205566	Αμαδα ; 0.5564345717430115	ἀντιπαρέρχομαι ; 0.5165322422981262	Ἐζερίας ; 0.5060994625091553	Βαλδαδ ; 0.5523179769515991	ἀμέριμνος ; 0.5031055212020874	ταινία ; 0.5462052226066589	θώραξ ; 0.5064597129821777	Σουλαμῖτις ; 0.5678173303604126	Ρηχαβ ; 0.5701123476028442	κηδεμονία ; 0.5107035040855408	ψευδοθύριον ; 0.5752794146537781	εἰσδύω ; 0.5256843566894531	Ναφισι ; 0.5175304412841797	ὀγδοήκοντα ; 0.5624712705612183	Σεμαα ; 0.5533758997917175	καρπίζομαι ; 0.80533766746521	Κεδελ ; 0.5447143316268921	Ἀράμ ; 0.587877631187439
-0.019230833829348093	μυστήριον	κρυφαῖος	ἀφανής	κρυφῇ	κρύπτη	βαθύς	λάθρᾳ	βάθος	κρυπτός	ἀπόκρυφος	ἐπιστάτης	ὑπεροχή	ἐξοχή	κυρία	εὐγενής	πρωτεύω	μεγαλειότης	πρωτοστάτης	μεγαλωσύνη	μεγιστάν	πρωτεύω	1	57	6	5	13	1	28	13	31	36	28	20	7	1	10	11	4	7	2	36	53	γνοφώδης ; 0.5279240608215332	Κυαμών ; 0.523461639881134	Περσική ; 0.4761691093444824	ψυγμός ; 0.6275577545166016	ἐπισιτισμός ; 0.46008867025375366	δυσμή ; 0.5470531582832336	ψῆφος ; 0.529394268989563	καταδύω ; 0.9091910123825073	μαλακίζομαι ; 0.574203372001648	Τωβιθ ; 0.566325843334198	ἔρευνα ; 0.6117867231369019	ὀργίλως ; 0.6029008626937866	προκαλέομαι ; 0.5194153785705566	δοτός ; 0.5506114959716797	ἀριστεύω ; 0.549126148223877	Νεεμια ; 0.5945594310760498	κατατάσσω ; 0.5081893801689148	Περσική ; 0.5190352201461792	Ἑλληνίς ; 0.5354486107826233	κατασπεύδω ; 0.5177646279335022
-0.02085460573112624	διαυγάζω	φῶς	φέγγος	λάμπω	ἐκλάμπω	ἐπιφαύσκω	ἐπιφαίνω	ἐπιφώσκω	φαίνω	φωτίζω	καινός	πρῶτον	προσφάτως	ἤδη	ἔκπαλαι	πρίν	πρότερος	ὁπότε	πάλαι	προφθάνω	ἐπιφώσκω	0	1	248	28	13	8	4	27	2	97	51	101	9	6	124	2	73	96	11	15	20	φιλαργυρία ; 0.553731381893158	δίκη ; 0.8052040338516235	ῥᾳθυμέω ; 0.5361450910568237	σκέλος ; 0.5341498851776123	βολίς ; 0.5683382749557495	σωφρονέω ; 0.49501997232437134	ἀνάπτω ; 0.548366904258728	καταπήγνυμι ; 0.49193722009658813	Σωφιρα ; 0.4902457594871521	ὑποφέρω ; 0.9341151118278503	ῥήγνυμι ; 0.9368845224380493	χαλκεῖον ; 0.5724902153015137	Αχοβωρ ; 0.5239609479904175	δρῦς ; 0.5884593725204468	ἐγκαίνωσις ; 0.525503396987915	δῶμα ; 0.6669414639472961	μέμφομαι ; 0.5237469673156738	Ματταθιας ; 0.484355628490448	Ασεφηραθ ; 0.5386565923690796	ἥσυχος ; 0.5442695021629333
0.004209412145803282	κατάστημα	βίος	στοιχέω	προσφέρω	ἀναστρέφω	χράομαι	ἀναστροφή	συνοικέω	διάγω	ἀγωγή	ἐμβλέπω	ἀόρατος	ὁρατός	ἀναβλέπω	περιβλέπομαι	ὁράω	βλέμμα	προοράω	ὅραμα	βλέπω	ὁρατός	1	1	79	6	212	123	34	15	15	23	7	34	8	5	60	7	2010	1	9	60	266	Μασηας ; 0.5019732713699341	Δωκ ; 0.6176986694335938	αλαιμωθ ; 0.557276725769043	ὑπνόω ; 0.545853853225708	τρυπάω ; 0.5735049843788147	Σεμερων ; 0.5368766784667969	μογιλάλος ; 0.5409183502197266	ἐξατιμόω ; 0.5522446632385254	ἐλάττων ; 0.5084959268569946	πρεσβύτερος ; 0.5747717618942261	ἀπογιγνώσκω ; 0.49634885787963867	ὡσαννά ; 0.5123035907745361	ἀγανακτέω ; 0.6824286580085754	σπάω ; 0.6812418699264526	Πόλις ; 0.537056565284729	ὀνοκένταυρος ; 0.5629084706306458	κτάομαι ; 0.5339714288711548	ἱππάζομαι ; 0.49292874336242676	ἐφάπτω ; 0.6076986789703369	πειράζω ; 0.5268234610557556
-0.02838293702685296	θέρος	χειμών	ἐνιαυτός	ἔτος	παραχειμασία	διετία	διετής	φθινοπωρινός	παραχειμάζω	τριετία	θορυβέω	μέριμνα	θορυβάζω	καταπονέω	προσδοκάω	ἀνασκευάζω	μετεωρίζομαι	μεριμνάω	ἀμέριμνος	προμεριμνάω	μετεωρίζομαι	1	11	13	168	767	1	2	2	1	4	1	10	17	1	4	29	1	1	28	4	1	ψευδοθύριον ; 0.5752794146537781	Κεδελ ; 0.5447143316268921	καρπίζομαι ; 0.80533766746521	ὀγδοήκοντα ; 0.5624712705612183	εἰσδύω ; 0.5256843566894531	Σεμαα ; 0.5533758997917175	Ναφισι ; 0.5175304412841797	Ἀράμ ; 0.587877631187439	Ρηχαβ ; 0.5701123476028442	κηδεμονία ; 0.5107035040855408	συνείκω ; 0.5573481321334839	ἔκγονος ; 0.5256955027580261	πατρολῴας ; 0.5598540306091309	τίμημα ; 0.5113185048103333	ἐπιγίνομαι ; 0.5771315097808838	Εζεκιου ; 0.4951430857181549	Σωβηκ ; 0.5103679895401001	πειθός ; 0.4941314160823822	χρυσόλιθος ; 0.5031055212020874	πέλειος ; 0.5637797713279724
0.003974687160327617	ἐπισιτισμός	ψωμίον	διατροφή	ψίξ	χόρτασμα	σιτομέτριον	πόσις	τροφή	βρῶμα	πόμα	ψωμίζω	βιβρώσκω	βρώσιμος	τρώγω	βρῶσις	ἐσθίω	τρέφω	βόσκω	ἐκτρέφω	θηλάζω	σιτομέτριον	0	16	4	2	2	9	1	5	47	92	7	25	44	4	6	53	841	34	37	29	34	ἐκτριβή ; 0.5658878087997437	ἐκσυρίζω ; 0.53173828125	σαράβαρα ; 0.5400136709213257	παραπορεύομαι ; 0.53790283203125	ἑτεροδιδασκαλέω ; 0.4969717264175415	ὑποτάσσω ; 0.5516200661659241	ἐμφανισμός ; 0.48823392391204834	Ζεμραν ; 0.5303269028663635	παρεισέρχομαι ; 0.5270406603813171	συμμιγής ; 0.5201966166496277	Αμμανίτην ; 0.5030286908149719	εὐρωτία ; 0.6326833367347717	κακῶς ; 0.5402576923370361	Γαλιλωθ ; 0.5243801474571228	Ιωα ; 0.5295023322105408	βότρυς ; 0.4999706447124481	κατακαίω ; 0.5000251531600952	Σαμου ; 0.5275173783302307	ναζιραίος ; 0.5167499780654907	Νέτεβας ; 0.5862166881561279
0.011283431814760603	κάμνω	πυρέσσω	ἄρρωστος	νόσος	λέπρα	δυσεντέριον	λεπρός	λοιμός	μαλακία	πυρετός	κυριακός	παντοκράτωρ	Σαβαώθ	ἐλωΐ	μαράνα	ἄθεος	αββα	κύριος	θεός	ἠλί	αββα	1	8	2	7	22	43	1	22	30	18	7	2	191	2	2	1	1	3	9318	5315	2	προσκεῖμαι ; 0.5771729350090027	ζωγραφέω ; 0.5134197473526001	πολυοδία ; 0.5363204479217529	φιλονεικία ; 0.5594899654388428	Ἰερουσαλήμ ; 0.4986167848110199	ἐλαττόω ; 0.48700255155563354	Ανναν ; 0.5484884977340698	μειρακίσκος ; 0.49210095405578613	τιμωρέω ; 0.5156912207603455	πρέπω ; 0.5018333792686462	πειρασμός ; 0.5121561884880066	ἐκφοβέω ; 0.8654003739356995	εἴργω ; 0.5194395780563354	λογομαχέω ; 0.5791865587234497	καρύα ; 0.5155385732650757	τοπάζιον ; 0.533109724521637	Ιεουηλ ; 0.543530285358429	εὐταξία ; 0.5129597187042236	Ιαρασια ; 0.5165707468986511	ἀνθαιρέω ; 0.48785051703453064
-0.0511932431122592	λάμπω	ἐπιφαύσκω	φέγγος	φαίνω	ἐπιφαίνω	διαυγάζω	ἐπιφώσκω	φωτίζω	ἐκλάμπω	φῶς	δύναμαι	δυναμόω	ἰσχύω	ἐξισχύω	δύναμις	δυνατέω	κατισχύω	ἰσχύς	σθενόω	ἐνδυναμόω	ἐνδυναμόω	1	13	4	28	97	27	1	2	51	8	248	543	6	134	1	710	3	108	373	1	8	σκέλος ; 0.5341498851776123	σωφρονέω ; 0.49501997232437134	ῥᾳθυμέω ; 0.5361450910568237	Σωφιρα ; 0.4902457594871521	ἀνάπτω ; 0.548366904258728	φιλαργυρία ; 0.553731381893158	καταπήγνυμι ; 0.49193722009658813	ὑποφέρω ; 0.9341151118278503	βολίς ; 0.5683382749557495	δίκη ; 0.8052040338516235	Βαλδαδ ; 0.5068279504776001	ῥύδη ; 0.5406605005264282	σαρκικός ; 0.5410048961639404	δώρημα ; 0.5666987895965576	βραδύς ; 0.5594459176063538	Φεννανα ; 0.5161044001579285	ἐπάνωθε ; 0.5119492411613464	συνωδίνω ; 0.5198022127151489	Βωραζη ; 0.5111566781997681	δώδεκα ; 0.5194702744483948
-0.006653674444282887	ἀπόστολος	συμπρεσβύτερος	ἀποστολή	προφήτης	προφῆτις	Μεσσίας	ψευδαπόστολος	εὐαγγελιστής	εὐπάρεδρον	ψευδοπροφήτης	ὀκνέω	ἀναβολή	βραδύτης	ἕως	συστέλλω	παρατείνω	βραδύνω	βραδύς	μέχρι(ς)	χρονίζω	παρατείνω	1	79	1	15	477	8	2	1	3	1	20	11	4	1	1710	8	8	6	3	18	32	Μάλχος ; 0.593124270439148	ὁμολογουμένως ; 0.5654545426368713	μισοπονηρέω ; 0.5410152077674866	πλανάω ; 0.7186529636383057	προοδηγός ; 0.5187097191810608	μείζων ; 0.5097780823707581	Μελχια ; 0.5185045599937439	περισσότερον ; 0.5020301938056946	διαφορέω ; 0.5453471541404724	φάραγξ ; 0.48869866132736206	χαλκολίβανον ; 0.5995696783065796	Οθονιας ; 0.5435373783111572	αδων ; 0.5233694314956665	Οζαζιας ; 0.5205738544464111	Αραβι ; 0.5334348678588867	Βαιθαχαρμα ; 0.5279300808906555	Μελχολ ; 0.6077375411987305	δύναμις ; 0.559445858001709	ἄνοικτος ; 0.5112535357475281	πλοῖον ; 0.4990765452384949
-0.019903346700427094	ἀλώπηξ	θρέμμα	θηρίον	ζῷον	ἀγέλη	ὑποζύγιον	τετράπους	λύκος	ἄρκος	κτῆνος	πρωτεύω	μεγιστάν	μεγαλειότης	εὐγενής	πρωτοστάτης	κυρία	ἐξοχή	μεγαλωσύνη	ἐπιστάτης	ὑπεροχή	πρωτεύω	1	13	1	211	61	17	31	16	15	18	266	4	53	7	11	2	10	1	36	20	7	ἀπηλιώτης ; 0.4905865490436554	ἀποδιορίζω ; 0.4822385609149933	ἄγριος ; 0.9495820999145508	ὀσφρασία ; 0.5209065079689026	Γολιαδ ; 0.5190079212188721	μόσχος ; 0.8940612077713013	ἐνάλλομαι ; 0.5556530952453613	εὐγενῶς ; 0.6110161542892456	ἐπισκηνόω ; 0.5022896528244019	παραπλέω ; 0.49274781346321106	Νεεμια ; 0.5945594310760498	κατασπεύδω ; 0.5177646279335022	κατατάσσω ; 0.5081893801689148	ἀριστεύω ; 0.549126148223877	Περσική ; 0.5190352201461792	δοτός ; 0.5506114959716797	προκαλέομαι ; 0.5194153785705566	Ἑλληνίς ; 0.5354486107826233	ἔρευνα ; 0.6117867231369019	ὀργίλως ; 0.6029008626937866
0.021111271396795528	συμπρεσβύτερος	εὐαγγελιστής	Μεσσίας	ἀποστολή	εὐπάρεδρον	ψευδαπόστολος	ψευδοπροφήτης	προφήτης	ἀπόστολος	προφῆτις	ὀλοθρευτής	συναπόλλυμαι	ὀλοθρεύω	φθείρω	ἀπώλεια	ἐξολεθρεύω	φθορά	ἀπόλλυμι	ὄλεθρος	πορθέω	φθορά	1	1	3	2	15	1	1	20	477	79	8	1	1	1	29	140	221	20	468	28	5	ὁμολογουμένως ; 0.5654545426368713	περισσότερον ; 0.5020301938056946	μείζων ; 0.5097780823707581	μισοπονηρέω ; 0.5410152077674866	διαφορέω ; 0.5453471541404724	Μελχια ; 0.5185045599937439	φάραγξ ; 0.48869866132736206	πλανάω ; 0.7186529636383057	Μάλχος ; 0.593124270439148	προοδηγός ; 0.5187097191810608	Σαβχια ; 0.6197411417961121	Αδραζαρ ; 0.5268872976303101	κωμόπολις ; 0.5401728749275208	κηδεία ; 0.47558772563934326	ἐναφίημι ; 0.6116716861724854	Ναγγαί ; 0.4888019561767578	διαφθείρω ; 0.9608154296875	λογεῖον ; 0.5282543897628784	Ναζαρά ; 0.5742046236991882	προσαναλίσκω ; 0.539785623550415
-0.022525118123575938	ἄρκος	θηρίον	τετράπους	κτῆνος	ὑποζύγιον	ἀλώπηξ	λύκος	θρέμμα	ἀγέλη	ζῷον	ψωμίον	ἐπισιτισμός	πόσις	τροφή	πόμα	χόρτασμα	σιτομέτριον	ψίξ	βρῶμα	διατροφή	ἄρκος	0	18	211	16	266	31	13	15	1	17	61	4	16	5	47	7	9	1	2	92	2	ἐπισκηνόω ; 0.5022896528244019	ἄγριος ; 0.9495820999145508	ἐνάλλομαι ; 0.5556530952453613	παραπλέω ; 0.49274781346321106	μόσχος ; 0.8940612077713013	ἀπηλιώτης ; 0.4905865490436554	εὐγενῶς ; 0.6110161542892456	ἀποδιορίζω ; 0.4822385609149933	Γολιαδ ; 0.5190079212188721	ὀσφρασία ; 0.5209065079689026	ἐκσυρίζω ; 0.53173828125	ἐκτριβή ; 0.5658878087997437	ἐμφανισμός ; 0.48823392391204834	Ζεμραν ; 0.5303269028663635	συμμιγής ; 0.5201966166496277	ἑτεροδιδασκαλέω ; 0.4969717264175415	ὑποτάσσω ; 0.5516200661659241	παραπορεύομαι ; 0.53790283203125	παρεισέρχομαι ; 0.5270406603813171	σαράβαρα ; 0.5400136709213257
-0.011162216286111193	προδίδωμι	παραδίδωμι	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	δόσις	ἐπιδίδωμι	δίδωμι	δόμα	δότης	λέπρα	κάμνω	μαλακία	ἄρρωστος	λεπρός	λοιμός	πυρέσσω	πυρετός	νόσος	δυσεντέριον	λεπρός	1	4	396	8	305	3	25	22	2545	62	2	43	8	18	7	22	30	2	7	22	1	γεμίζω ; 0.4953264594078064	φρύγανον ; 0.5522089004516602	πυροβόλος ; 0.5678783655166626	συμπορεύομαι ; 0.7785875797271729	δεσπότης ; 0.5672329664230347	ἄδειπνος ; 0.5579485893249512	Αυρανος ; 0.5034809112548828	ἐπακολουθέω ; 0.49375051259994507	σωρήκ ; 0.5334024429321289	ξυλοφόρος ; 0.4763607680797577	Ἰερουσαλήμ ; 0.4986167848110199	προσκεῖμαι ; 0.5771729350090027	τιμωρέω ; 0.5156912207603455	πολυοδία ; 0.5363204479217529	Ανναν ; 0.5484884977340698	μειρακίσκος ; 0.49210095405578613	ζωγραφέω ; 0.5134197473526001	πρέπω ; 0.5018333792686462	φιλονεικία ; 0.5594899654388428	ἐλαττόω ; 0.48700255155563354
-0.006735649419198408	συλαγωγέω	δαμάζω	δοῦλος	εὐπερίστατος	ζωγρέω	συνέχω	ἐνέχω	βραβεύω	στενοχωρέομαι	αὐθεντέω	ἀπαγγέλλω	σπεκουλάτωρ	ἄγγελος	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	διηγέομαι	ἐξηγέομαι	ἐκδιηγέομαι	ἀγγέλλω	σπεκουλάτωρ	1	1	7	511	1	10	62	8	2	3	1	299	1	526	15	274	7	73	15	16	1	κάπηλος ; 0.5437684059143066	στρατοπεδεύω ; 0.5070971846580505	ἐπικατάρατος ; 0.5637370347976685	προτίθεμαι ; 0.5402467846870422	διαβιάζομαι ; 0.6292245388031006	θελητής ; 0.9340223670005798	ἐκτριβή ; 0.5725926160812378	ἀνεπίλημπτος ; 0.5215908288955688	νευροκοπέω ; 0.5281020402908325	Πικράν ; 0.4908362627029419	δεκτός ; 0.5507645010948181	ἔλεγχος ; 0.49980446696281433	τρέχω ; 0.9313474893569946	Νεκωδα ; 0.49693813920021057	δωρεά ; 0.47984248399734497	Χιραμ ; 0.5205551385879517	συμβαίνω ; 0.9338306784629822	δυνατός ; 0.5318614840507507	φθορεύς ; 0.5277241468429565	μυσερός ; 0.4659946858882904
0.0036150252692707663	ῥᾳδιούργημα	παράπτωμα	ἁμαρτάνω	ἄπταιστος	ῥᾳδιουργία	προαμαρτάνω	ἁμάρτημα	ἁμαρτία	ἁμαρτωλός	πταίω	ἐκλαλέω	ἀποφθέγγομαι	φθέγγομαι	λέγω	προσλαλέω	ἐπιφωνέω	φημί	προσαγωγή	ἀναφωνέω	λαλέω	λαλέω	1	1	41	312	2	1	2	41	714	226	20	2	9	18	4491	4	7	140	3	6	1487	Δανιτῶν ; 0.46964019536972046	παρακομίζω ; 0.5687422752380371	Βαννους ; 0.5490713119506836	ἀδιεξέταστος ; 0.5360077023506165	πλοῖον ; 0.5349157452583313	κατακυριεύω ; 0.5275411605834961	Φογωρ ; 0.8168967962265015	ἀσέβεια ; 0.5491622686386108	χίδρον ; 0.5367761254310608	Ιωαχας ; 0.5014356970787048	ῥοῦς ; 0.5842708945274353	στήλη ; 0.8391120433807373	Σαραα ; 0.5545008182525635	ἄγαμος ; 0.5555391907691956	ἀναποδίζω ; 0.5439732074737549	Ιαλων ; 0.5044231414794922	ἔπαρχος ; 0.4914465546607971	Γερρηνοί ; 0.5843104124069214	εὐωδία ; 0.5061324238777161	τηγάνος ; 0.5913315415382385
-0.001152136643921109	ἠλί	κυριακός	ἄθεος	ἐλωΐ	θεός	παντοκράτωρ	μαράνα	αββα	κύριος	Σαβαώθ	ἀπογράφω	ἀποστάσιον	καταλέγω	ἐπιγραφή	ἰῶτα	χειρόγραφον	ἀπογραφή	κεραία	γράμμα	ἐλλογέω	αββα	0	2	2	1	2	5315	191	1	3	9318	2	10	7	3	5	1	7	8	2	41	2	ἀνθαιρέω ; 0.48785051703453064	πειρασμός ; 0.5121561884880066	τοπάζιον ; 0.533109724521637	λογομαχέω ; 0.5791865587234497	Ιαρασια ; 0.5165707468986511	ἐκφοβέω ; 0.8654003739356995	καρύα ; 0.5155385732650757	Ιεουηλ ; 0.543530285358429	εὐταξία ; 0.5129597187042236	εἴργω ; 0.5194395780563354	ὑβρίστρια ; 0.6113677620887756	Μαιαννας ; 0.5163842439651489	Ιεβλααμ ; 0.5201141834259033	Θαραβα ; 0.5877580642700195	ψύχομαι ; 0.5327044725418091	καταλοχία ; 0.5720487236976624	τερπνότης ; 0.5459505319595337	παρακοή ; 0.5060303211212158	ἐκκόπτω ; 0.6463114023208618	ὁρατής ; 0.4925979673862457
0.023286239558848898	διδασκαλία	διδάσκω	διδαχή	παιδεύω	σωφρονίζω	παιδεία	θεοδίδακτος	ὑποτίθημι	κατηχέω	διδακτός	ἑπτά	πέντε	εἷς	ἐννέα	δύο	τρεῖς	δέκα	ἕξ	ὀκτώ	τέσσαρες	παιδεία	0	25	203	31	101	1	121	1	15	8	6	465	316	1376	48	830	445	351	147	91	289	κοιλότης ; 0.5005068778991699	ἔνδον ; 0.5268506407737732	χωλαίνω ; 0.5251193642616272	περισσῶς ; 0.6004698276519775	τρίχαπτος ; 0.5198459625244141	Τολβανης ; 0.5242944359779358	οὐ+ἐλεέω ; 0.6072931885719299	παροινέω ; 0.5555196404457092	Αμαδα ; 0.5104324817657471	ἐξαιρετός ; 0.4717012345790863	λήθη ; 0.558080792427063	ὀγδοήκοντα ; 0.5206717252731323	δικαιοκρισία ; 0.5545642375946045	φαύλισμα ; 0.5561208128929138	χορδή ; 0.508704662322998	κατατοξεύω ; 0.5073308944702148	μακρότερον ; 0.5157086849212646	πάλιν ; 0.6520429849624634	Εγλωμ ; 0.5551621913909912	προμαχών ; 0.496051162481308
0.023904853065398357	συμπολίτης	πολίτευμα	συμφυλέτης	θυγάτηρ	λαός	ἐντόπιος	πολίτης	πολιτεία	ἀπαλλοτριόομαι	ἔθνος	σινδών	ὀθόνη	ἐπίβλημα	λέντιον	κειρία	ἔνδυμα	σουδάριον	ῥάκος	ὀθόνιον	καταπέτασμα	ῥάκος	1	1	2	1	667	2200	1	21	10	3	1174	10	2	5	2	2	22	4	5	8	44	ἄχρις ; 0.5745322704315186	ἀπολόγημα ; 0.5797115564346313	Βεέλσαρος ; 0.5240950584411621	ἐφύβριστος ; 0.5064433217048645	μικρότης ; 0.5128285884857178	περισσοτέρως ; 0.5097604393959045	Ιαβι ; 0.5751086473464966	φίλημα ; 0.49677079916000366	Ραφου ; 0.527873694896698	ἐρεικτός ; 0.5841402411460876	τυρός ; 0.536971926689148	συνεξέρχομαι ; 0.4848552346229553	Ιαδιας ; 0.5426223278045654	ἐπακούω ; 0.4946715831756592	πληθύνω ; 0.5281301736831665	ἐμπαίγμα ; 0.4902823269367218	ἑφθός ; 0.552389919757843	κλοποφορέω ; 0.5406448841094971	ἀγοραῖος ; 0.5376434922218323	Σαχανια ; 0.5243449807167053
0.01577924872788078	κύριος	μαράνα	θεός	παντοκράτωρ	ἄθεος	κυριακός	ἐλωΐ	αββα	Σαβαώθ	ἠλί	ἄνομος	ἐθνικός	ἐκκλησία	Χριστιανός	ἄδικος	ποίμνιον	ἐθνικῶς	νεόφυτος	ἀδελφότης	ψευδάδελφος	αββα	0	9318	1	5315	191	1	2	2	3	2	2	115	4	217	3	137	79	1	6	9	2	εὐταξία ; 0.5129597187042236	καρύα ; 0.5155385732650757	Ιαρασια ; 0.5165707468986511	ἐκφοβέω ; 0.8654003739356995	τοπάζιον ; 0.533109724521637	πειρασμός ; 0.5121561884880066	λογομαχέω ; 0.5791865587234497	Ιεουηλ ; 0.543530285358429	εἴργω ; 0.5194395780563354	ἀνθαιρέω ; 0.48785051703453064	θησαυρίζω ; 0.888238251209259	κλιμακτήρ ; 0.504522442817688	οὖς ; 0.6940418481826782	Αδουηλ ; 0.5053024291992188	Θαμάρ ; 0.5297842025756836	θλῖψις ; 0.6021239161491394	Ικαμ ; 0.5020946264266968	ζυμίτης ; 0.49718600511550903	κατώδυνος ; 0.49978387355804443	ἐκσπερματίζω ; 0.6062246561050415
-0.022269235558491918	ἐνθυμέομαι	λογίζομαι	ἔννοια	διαλογισμός	διαλογίζομαι	συμβάλλω	ἀναλογίζομαι	λογισμός	κατανοέω	διενθυμέομαι	θορυβάζω	θορυβέω	μετεωρίζομαι	προμεριμνάω	μεριμνάω	καταπονέω	ἀμέριμνος	μέριμνα	ἀνασκευάζω	προσδοκάω	διενθυμέομαι	0	23	160	12	39	28	15	4	117	43	1	1	10	1	1	28	4	4	17	1	29	μήποτε ; 0.7631788849830627	κακός ; 0.591920018196106	ἔξειμι ; 0.5131522417068481	λύω ; 0.5221006870269775	θηριάλωτος ; 0.5533941984176636	αμασενιθ ; 0.529537558555603	Ηνγαδδι ; 0.5445606708526611	ἐφοράω ; 0.6277554035186768	ἀπωσμός ; 0.550808846950531	ἐκλεκτός ; 0.5364481806755066	πατρολῴας ; 0.5598540306091309	συνείκω ; 0.5573481321334839	Σωβηκ ; 0.5103679895401001	πέλειος ; 0.5637797713279724	πειθός ; 0.4941314160823822	τίμημα ; 0.5113185048103333	χρυσόλιθος ; 0.5031055212020874	ἔκγονος ; 0.5256955027580261	Εζεκιου ; 0.4951430857181549	ἐπιγίνομαι ; 0.5771315097808838
